Label,Tweet Id,Username,Text
0,1991570397,whovian99,"@TehKimber Way to slow down on the tweets. LOL! Although, who cares. They are free, right? Tweet away! "
0,1573491801,xxloverxx,"@justingbyrne Cool!  Just a bit more to spice up the show  yeah maybe not 50 50, some listeners might not appreciate that"
0,2071178451,thutrangpham,"@DaxOCallaghan : haha, keep going Dax, I hope you're having wonderful time in LA "
0,1573947207,redsoxbatgirl,Ok...billing done.  Heading to shower to start getting ready for my real day  So glad I'm done with that part!!
0,2012610078,jennnitals,"studyin like everyone else. we got thisss tho.  3 more days, gotta keep tellin myself that."
0,1879930138,XxSceneOXx,@abriv take a unisom those KO you quick 
0,2053123381,nickzois,Weekend ahead .... Great party last night! 
0,1973298156,jaidenkhat,"@Haikon Well, could you let them know I need a ride?  "
0,2184300701,DreadfulDesigns,"Has anyone seen that J-horror flick Ichi: The Killer? So fantastically bloody, gory, and demented. I finally gave and got it on DVD.  "
0,1882599413,lovestryker,@A3_UK don't try to deny how much you love us! 
0,2002432788,Liiiindsaay, I hope you find a great trousers
0,1963199395,Tricepextension,@BETHBRITTBRAND And now you have me addicted! 
0,2044815008,EAshlynn,*Hands up* ...... Yay......*Hands down* ...... No ...... Tamaki... Tamaki...Tamaki ... Tamaki... shhhh! I lost The Game 
0,1550708829,TrishV420,Oh... and good morning all.   I need more coffee...
0,1991400899,brownautogal,@MSGiro Prius drivers are saving the world.. they are allowed to have one vice no? 
0,1468193243,clamore,"@dcorsetto Interested to see where this goes! When does the number of partners cross over from 'ok' to 'too many'? Split the middle, 150? "
0,1978557103,Rowch,loves ice-cream!  http://plurk.com/p/xc2gd
0,2054113473,rebwebdesign,here at #wcchicago - FINALLY  Hello everybody...
0,1995061580,alexafee91,@mikeymidnight  words to live by 
0,2176434664,ComplicatedMama,@EPMaxwell  I twit pic'd the one  I painted last night. I have another I plan on doing too.... Ill send that pic when i do it too. 
0,1881672122,yayjen,#followfriday : @imartynn and uh thats it. I love him a lot 
0,1693811539,HannahAnderson,@joshmckague how can donate?! i &lt;3 africa!! 
0,1956888641,TessCarroll,is glad its friday 
0,2184254217,Shannenp,@kathyxxxx I'm serious. They are at a table and a little girl is there so they have to use a cover word and say colour instead of it. 
0,1827723638,teufl0302,@SteveBrunton  you're a freak man   LOL
0,2069232252,SamanthaJo,Kobe and my Lakers going for game 2! 
0,2063991281,JodieSturman,@shcottayyyy  love you really
0,2054100612,oCLAREo,Alex and I are walking in Memphis.. Chillin in the airport waiting to meet Kev 
0,1980592104,eighteen18,almost done with my philosophy assignment! i just have 2 conclude and reference my work!! WOHHOOOOO 
0,1825369587,Siddy71,Good morning Twitter World 
0,1980023751,nanlpz,@RobKardashian def. Miami...a miami girl knows her hotels  and welcome to my city!
0,2176268090,BefiBeez,Revision is boring....Geography s easy...but I suck at Gaciation and Limestone...cheesy bbc bitesze...here I come!  xx
0,1979952808,yjoely,Spent the day doing absolutely nothing....very nice 
0,2051787792,nicoledevon,Mmmm nice warm fireee 
0,2179678818,TIMIVAN50,Driving thru Wash. on I-82 towards Tri-Cities. Be in Walla Walla tonite.Thanks to Lady Antebellum and Julie Roberts for following me. 
0,1559388197,matronedea,New bellybutton ring that fits ftw 
0,2052848761,LucyDangaa,I want to go to spotlight - there is a chance I can go to LA and see the @Jonasbrothers 
0,1755155513,MYeya,goin to the beach w mommy. 
0,2175311941,Tittch,@KitschenSink morning hon  I want to go back to bed zzz
0,2050775059,pattimontemayor,Oh how I love @thesoup  makes my week complete. @joelmchale is my hero. I would give anythin to be on that production team!
0,1957690356,lcooke83,It's so sunny here today!! Love it 
0,2193306026,amyreid26,@MCRMSIL Awsomee  I died mine black and didnt suit it :/ So its kinda red now 
0,2014956740,TaraJean04,contemplating going to bed 
0,1834035495,TferThomas,@dragonsinger57 I think you need to talk @ghozali about BlackBerry devices in NZ 
0,1554045109,tsheuerman,Camera one at hsm tonight. Ahh! 
0,1988849256,LaurissaWilson,Robot Chicken 
0,2052660735,KrystalElise,@HannyPoo oh okay haha fair enough then 
0,1563829736,ptahdunbar,@DD32 nice work on the new WP_Upgrader class. still trying to wrap my head around it 
0,1992954089,stivmcf,Why do I keep watching sci-fi when they insist on using time-travel?  I'm so confused  
0,1794039913,tajim,@myeggnoodles http://www.barnraiser.org/aroundme   http://www.phpizabi.net/  Free Social networking scripts... 
0,2190458439,webmage,"@Kei Re http://tinyurl.com/kkgqhf - even if mobile phones go dual-core, I am still waiting for the energy-efficient consumer electronics "
0,1754879213,laurakim123,@Jackyah333 Ah man that does sound like a perfect day 
0,2058569157,StarMoe,@ellejonees Lol yes they do thankyou! 
0,1979585579,knowlidge,"on my way to cs,. weather is soo nice "
0,2189079928,COOLbigGOV,Looking to make friends from Iran. Buzz me here! 
0,1557387708,Jackien_n,"hmm, I need to play sims right now! but I can't. and madi please come back on msn  I wish to talk to you"
0,1970408882,demiworld,Demi World Official Site coming soon.. 
0,2178504864,bradatpharma,"@NebrLaxer : Welcome aboard, sir. Lotsa people starting today "
0,1977043034,MyInnerCougar,@cairnmont Good Evening   it's been okay so far.  Hope you are having a good weekend as well.
0,2184227363,yernerolf,"I hope Yubu, my RF character, gets deleted after today's maintenance.  http://plurk.com/p/116rc1"
0,2192203977,AbiMoustafa,OH GOD! who am I kidding these recorded shows are not going to distract me until Mariah's Exclusive new song&quot;obsession&quot; is released! 5hrs 
0,1972180554,semipenguin,I found a pennie. Heads up. W00T! 
0,1932995944,CatiaDestine,"@mileycyrus Miley takes a tranquilizer for sleep which is very good, I take the time      #mileybrazil"
0,2060633130,nicray98,@arokk haha! We also have Twilight 
0,1957136848,ohohcita,"Guys, checkout ABC's #Wipeout! It's totally FUN! The BEST summer show!  [&quot;I survived Japanese Game Show&quot; is fun too but it's last year's]"
0,1692413672,jalapena2004,"@sivasirish Dude, you only need to put the (AT) symbol with the name once!!!  it's ok...I'll teach you the ropes! LOL"
0,1551055772,Ranchlady6,Got to find some friends to follow.  It will be kinds like eaves dropping on them. 
0,1559514575,amandatays,getting used to twitter.  i got forced into making one.  
0,1967736939,MauricedaMonsta,@LBad aww thanx laurel...yu do hav a soft side  lol
0,2015489170,souledupnyc,Getting ready for a busy day 
0,1995573052,ErikaWTF,Th's homepage is ready! 
0,1882563314,ferdi515,"am looking for businesses in trouble - willing to help on basis of remuneration based on performance, not necessarily cash "
0,2014621038,jonhickman,"@carltimms very vague but your email gives me more details, and something to work on on the train tomorrow "
0,1834386200,say2vj,@pooja_LuvIndia Pat yourself for have investing on a UPS. 
0,2051224944,scoutriggs,Twitter is back! 
0,1976973752,ninahpixie,"@BstiNatosi shit. no sooner than i had replied to you about not having a lot of fails, twitter decided to go &quot;nyah-nyah, how about NOW?&quot; "
0,2014114945,ankitlodha87,"@rachana_dhami surprisingly u weren't any where in the dream...its was me, her and a couple of other friends...and Megan Fox.. "
0,1961594115,Linda_Loves_FOB,@ashleytisdale where are you in germany? 
0,1986175001,alisonedge,come onnnnn next doors wireless 
0,1752226027,JoeCascio,@LoriGama That wouldn't have happened if Ravit hadn't asked me. I met her thru a Twitter friend in CT. Love social media that way. 
0,2059480793,themedicinewolf,"Having a first birthday party for my 23 year old brother-in-law! Transformers, Power Rangers... making up for lost time. "
0,2063537474,dbsrls,@redvers You're funny to wind up. 
0,2175633059,5windows,@TMSpagnolo im goood - been travelling weekly for work this should be the last stop on the media tour - music career eh? 
0,1795268699,courtneeeyyachu,"Baby sittn the kitten, text me "
0,2055666171,coolcatplayer,@bkorzeniewski thank you for correcting me! it's www.bing.com   althought bling.com sounds so much better! 
0,1966200066,WinObs,@Doubledown_InSL Just posted it 
0,1984467278,DarrellGoodliff,@iloveeeemusic ok lol  get yaself to a walk in centre
0,1980365158,love4pugsley,"i'm going to go cook an old fashion breakfast for my family, seeing as i'm the only one up "
0,2058498935,schen2000,Thank you for following  twitters LEARNED the skills necessary to be a successful Internet marketer. http://tinyurl.com/learntoearnmore
0,2176422112,savannahmobley,shopping on oxford street during lunch... for work! monday is looking up 
0,1833947266,mr_foto,@throwboy mmmm i can feel the softness of that pic 
0,1989204092,muldercat,Really loving Fuse for the 2 DMB shows I watched last night! Who said insomnia is a bad thing? 
0,1694793028,hannahbabyxo,@Sophhs &amp; i are lucas till &amp; david henrie lovers. both boys are very cute  but @Sophhs you can have lucas &amp; ill have henrie  DEAL 
0,2186858635,soakedlive,@Ratbeard He also does voicing for commercials and infomercials. 
0,2044009372,clarechiara,http://twitpic.com/6oc1a - Met up with my babes after months of not seeing them. Good to see them again.  Must meet them again when I  ...
0,1881361990,stuti_,@bassyc  yep
0,1982182818,roblynam,"@TinyBritches It was a moderate win, actually.  I think all the liquor helped."
0,1556466244,Greenskittle,watching King of the Hill.............. 
0,1754711100,josefdielle,"@smokedbeefjerky Czana, I wanna watch attack on the pin up boys. "
0,2178053398,WithAplomb,"all packed, suitcase finally closing and not at risk of bursting open on the train "
0,1694275467,Cichutko,"@neilhimself Look at all this feedback!  You should do it more often, seriously  The crazier the topic, the better."
0,1975153068,leighannirvine,@lollipop26 aw it looks fine! thought u meant disaster! well done 
0,2184805295,bina209,yay get off work in a few... 
0,1978480800,Cassandraca,"Today I grilled out on the beach.  Also learned that Galveston has an abundance of jelly fish. By which, I mean thousands."
0,1980899348,CalamityJen,"@girlgamy Fortunately, I have tomorrow off. Woohoo!  I'm doing well, tho. Am looking forward to &quot;summer hours.&quot; You?"
0,2189890305,LadysBoobsLover,Breasts are best 
0,1957193886,Miranda911,Listening to No Boundaries- Adam Lambert. 
0,2048719021,jashleyrealtor,@chefgwen Checking to see if the tweet goes public before I really comment 
0,2062627440,myglasseye,"To my surprise and delight, Hollie spent a couple of hours creating her own Sim and building it a house last night! Bless "
0,2047792052,BIGstLittleCity,@Trachena Thanks for the mention 
0,2176433325,georgie_carroll,@heybonnie exactly 
0,1881552691,x3Dimitra,Never mind..I found something to do 
0,1985051014,askfred,new phone 
0,2193122502,blairDC,"@devondaley @amandasena - they're buff, as in legs are hugh! ie marines (at defense meeting) - gotta love it but i am squashed! "
0,2061861540,nicollehxe,Great night. I think I may be in love. Goodnight Twitter 
0,1988771912,Hannannn,JUST WATCHED THE NEW MOON TRAILER I CANT FRIGGIN WAIT NOW!!!!!!!! 
0,2176386163,ankegroener,@eigenart I should have seen this coming 
0,1880664688,CforrClemmensen,"@TheNewBradie if u want , you should go on msn, UR BROS ON "
0,2183872263,tashaBRUV,tashaa is munching with helen and mikeyy 
0,1989525825,BeckyDouglas,"@sjmcg316 thank you! Still not sure why you're still going into uni, but I hope you have a fun day too "
0,1980285739,kyri_,@HalloweenBaby hey! How you? 
0,1835437785,thpeppermntleaf,Wow this has been such a crazy busy week!! 
0,1989284494,SaraAslam,is at school :| xx still happy that Dv won BGT  xxxx
0,2014615090,dungiis,Spread the world  http://bit.ly/EBThj
0,2017360970,stephydarling,Gets to see her Charmagne tonight and watch Jackie's softieball game! 
0,2068708346,lorainexo,"i'm going to bed, nighty night twitterworld "
0,2060906162,Nikkers,"@trniii @masterluke103 @kmbar hmmm, no wonder your pages still suck then. "
0,1970306388,angieelol,loving season 5 one tree hill 
0,2057818795,techyomy,@BigSeaton: warning! @sburton is an @LeoLaporte fanatic!  
0,2185945276,daniELLEk514,http://twitpic.com/7iee0 - @WONKAnation me with my 15 Kazoozles from Bamboozle 
0,1998978776,NancyHightower,"@rachelcaine How wonderful. You know, I am going to make a sister-site of my class blog. When it's up and running, I'll send you the link "
0,1834641032,ariollites,just read some of my old posts. 
0,2065509272,sylviapilawa,i'm addicted to victoria's secret ! cant wait till my bathing suits come  !
0,1972131632,xdonniex,is going to buy a new pair of sneaker and earphones for running 
0,1999487265,MALudwig,1 of the funniest episodes of Star Trek TNG was on today  The day Q was exiled &amp; forced to live as a human on the ship
0,1933148952,absolvo,@fairy_Freia ooops - ok 
0,1693789427,ruthiev86,"I have so much stuff from there, and it's all Nightmare Before Christmas. Except for my Silent Bob figure holding a golf club. "
0,1960694140,beinteractive,@leichtgewicht Thank you! I'll write it to JAS too. 
0,1676736327,chokkk,@anyawalmsley satisfied?  i love twitter!!! &gt;
0,1558004126,BrianHall,"@thetaraface Thanks there, Taraface. When I read your Okie Dokie, I groaned and chuckled at the same time. A gruckle, if you will. "
0,1979336732,_jemmawilson_,Got 'the climb' by @mileycyrus on repeatt againnn. Loveee itttt 
0,2051069207,dawl83,Almost time to roll out.....Korea here I come 
0,1978473439,specialKolin,&quot;and we are calling it iPhone&quot; the best phrase I've heard 
0,1978805078,TatianaToT,Really would like 2 hear a @PUSHA_T @malice @ryan_leslie collabo 
0,1975392986,penpen72,"@Sam_Symons buy 1 and if u don't like it, you can give it to me!!  http://myloc.me/27I6"
0,1836135359,Seanyybear,Listening toooooo Green Day - �Viva la Gloria? (Little girl). 
